(7,3)
	1299	1909	2182	4806	5594	5607	5608	5949	5956	5965	6026	1340305	1378357	1435987	
	712	713	1423	4213	7312	8291	9740	9888	23418	30979	62906	93670	1235904	1235909	1238917	
	440	712	713	1088	1362	2428	3821	6897	8012	8127	8680	9888	10945	13181	13446	14745	16631	17953	18594	23167	28417	96495	1277084	1319479	1398792	
	1215	2485	3182	21242	23321	40314	40577	135652	1319479	1333441	1398792	
	3574	5731	16852	18797	20023	58102	92343	92350	1277855	1278397	1278421	
	314	1111	1299	1348	2226	5608	11751	11810	16225	1253077	1328229	1417384	
	3478	4810	4815	4890	7318	7550	7958	11359	11365	12085	15330	22351	1419154	1420478	1420493	
	5624	5923	7958	9155	10511	12038	12576	14267	20092	22200	1223876	1369367	1421092	
	314	1630	2078	4391	4815	5605	5680	5683	6778	6839	7569	7953	7954	7955	7957	29527	1412793	1413940	1413943	
	7550	7713	7958	8839	9044	9155	12034	14267	22200	31406	1369367	1404824	1408957	
	48	3182	4391	4803	6590	6778	77773	1366000	1366881	1368814	
	48	314	3182	4264	4391	5608	183605	1379602	1379616	1405548	
	1423	5680	9450	9888	13446	29430	248735	1239179	1277084	1408349	
	48	3182	4264	4391	4803	4815	5634	5680	6255	6401	6844	7041	7302	7313	7498	7501	7860	7955	7957	7973	8078	9155	71470	1405534	1405548	1405557	
	1823	4264	4391	4655	5047	5594	5671	5950	5954	5955	5963	5964	5968	5971	5988	5989	5990	5995	5997	6000	6002	6004	6008	6011	1299609	1299620	1340305	
	3092	8291	8680	21633	23083	43927	188222	1262044	1277084	1373937	
	3	712	713	1088	1165	1215	1357	1362	2428	2485	2956	3182	3722	3821	4177	4626	4852	6897	7561	8680	9739	9888	10945	13181	13446	17953	23167	39283	51633	68673	96495	98390	1319479	1373937	1398792	
	1542	2102	2182	4810	5607	5608	5955	5956	5965	6006	6026	6255	6778	7968	36894	1435987	1436172	1437034	
	145	196	6108	6109	6110	9226	26525	27645	32253	1238317	1239182	1417178	
	608	3292	4942	13143	18272	19320	39170	59255	68032	102739	1250744	1352906	1373937	
	3	3572	9291	11188	13486	16771	169164	1321647	1330806	1330812	
	1455	2609	3843	4810	5624	12038	12039	12775	1271272	1361483	1391754	
	2103	4264	4655	4656	5594	5608	5954	5955	5962	5964	6000	6002	6006	6011	6931	1299609	1340305	1436172	
	4264	4655	5594	5954	5955	5964	6000	6002	6011	6778	60803	1299609	1299620	1436172	
	2151	4391	5047	5634	7958	76654	148671	1299609	1299620	1300575	
	559	1299	4806	5594	6004	6920	6921	1321885	1362762	1435987	
	48	111	145	1638	4655	5680	258911	1224165	1225453	1400261	
	4264	4656	5594	5950	5954	5955	5964	5986	5988	5997	6000	6002	6011	1280484	1299609	1340305	
	837	5680	7498	9155	9298	12022	106284	1243334	1246975	1266206	
	48	314	4264	4654	4656	4804	4817	5680	6802	6914	6981	12045	33553	97362	121022	1401202	1401303	1401311	
	608	712	895	3821	6248	6897	9750	21628	34717	55357	1277084	1319479	1360833	
	3892	26876	30932	39437	39439	39442	39443	1268751	1268765	1273231	
	6408	7502	7503	7504	7507	7510	153362	1359280	1378356	1438039	
	196	619	713	1274	5042	8291	19893	23731	141625	1239182	1277084	1352906	
	196	440	712	1273	1274	3671	14055	14085	14745	27095	1220103	1277084	1352906	
	4264	5594	5950	5954	5955	5964	5988	5997	6000	6002	6009	6011	6778	11036	1280484	1299609	1299620	
	559	1155	2103	4264	4391	5594	5954	5955	5961	5964	5968	5990	6000	6002	7885	11036	13022	148674	1299609	1321885	1322041	
(4,7)
	801	802	809	13288	1241031	1242441	1262776	1307598	1381181	1387744	1429356	
	48	111	145	6108	6110	65646	1224121	1224476	1225448	1228571	1228612	1228746	1228751	
(4,4)
	895	934	1091	2428	3292	3843	4942	5774	6106	9679	9888	11842	13143	13181	13413	13991	14696	16491	16631	16721	17953	18177	18337	20266	38049	1265287	1277084	1319479	1352906	
	43	145	3182	5609	6109	6347	11617	20450	1407576	1408114	1411460	1416519	
	3	6844	10029	12525	1397235	1401597	1403732	1404499	
	892	7318	7713	7958	14267	57838	1220958	1297517	1408957	1408971	
	712	713	6897	8291	64326	1277084	1338040	1352906	1373937	
	712	713	6897	8291	9888	13446	16493	16631	17953	17988	23081	23167	1239179	1277084	1352906	1398792	
	892	2609	5624	5634	12038	14267	62923	1294636	1391740	1417222	1421092	
	4264	4656	5594	5954	5955	5964	6000	6002	6011	6020	6778	1280484	1299609	1414591	1436172	
	7502	7503	7507	7510	153362	1280466	1359280	1378356	1438039	
	2609	4810	5624	8839	14263	1361483	1391729	1391754	1420493	
	1542	2182	5607	5608	5955	5956	5965	6006	6026	6778	7968	1414591	1435987	1436172	1437034	
	48	3182	4803	5680	16954	83542	1266740	1266862	1266886	1268047	
	559	1155	5594	5954	5955	5964	5990	6002	148674	1299609	1321885	1322041	1435987	
	1088	1357	4626	9888	96495	116793	1265287	1373937	1398792	1418467	
	4264	4391	5594	5950	5954	5955	5963	5964	5968	5988	5990	5997	6000	6002	6008	6011	1299609	1299620	1322041	1340305	
	2572	26876	30923	42943	349028	1254023	1263065	1268733	1268744	
(6,6)
	5594	5950	5954	5955	5964	5988	6002	6011	1280484	1299609	1299620	1322041	1340305	1435987	
(5,6)
	5594	5950	5954	5955	5964	5988	6002	6011	1280484	1299609	1299620	1322041	1340305	1435987	
(9,4)
	895	934	1091	2428	3292	3843	4942	5774	6106	9679	9888	11842	13143	13181	13413	13991	14696	16491	16631	16721	17953	18177	18337	20266	38049	1265287	1277084	1319479	1352906	
	712	713	6897	8291	9888	13446	16493	16631	17953	17988	23081	23167	1239179	1277084	1352906	1398792	
	1088	2428	3821	8680	9888	13181	17953	18255	96495	1265287	1277084	1373937	1398792	
	4264	4656	5594	5954	5955	5964	6000	6002	6011	6020	6778	1280484	1299609	1414591	1436172	
	1542	2182	5607	5608	5955	5956	5965	6006	6026	6778	7968	1414591	1435987	1436172	1437034	
	559	1155	5594	5954	5955	5964	5990	6002	148674	1299609	1321885	1322041	1435987	
	4264	4391	5594	5950	5954	5955	5963	5964	5968	5988	5990	5997	6000	6002	6008	6011	1299609	1299620	1322041	1340305	
(3,7)
	801	802	809	13288	1241031	1242441	1262776	1307598	1381181	1387744	1429356	
	48	111	145	6108	6110	65646	1224121	1224476	1225448	1228571	1228612	1228746	1228751	
(8,5)
	712	713	1423	7312	8291	9740	9888	30979	1235904	1235909	1238917	1352906	1373937	
(7,4)
	895	934	1091	2428	3292	3843	4942	5774	6106	9679	9888	11842	13143	13181	13413	13991	14696	16491	16631	16721	17953	18177	18337	20266	38049	1265287	1277084	1319479	1352906	
	43	145	3182	5609	6109	6347	11617	20450	1407576	1408114	1411460	1416519	
	712	713	6897	8291	9888	13446	16493	16631	17953	17988	23081	23167	1239179	1277084	1352906	1398792	
	892	2609	5624	5634	12038	14267	62923	1294636	1391740	1417222	1421092	
	4264	4656	5594	5954	5955	5964	6000	6002	6011	6020	6778	1280484	1299609	1414591	1436172	
	1542	2182	5607	5608	5955	5956	5965	6006	6026	6778	7968	1414591	1435987	1436172	1437034	
	559	1155	5594	5954	5955	5964	5990	6002	148674	1299609	1321885	1322041	1435987	
	4264	4391	5594	5950	5954	5955	5963	5964	5968	5988	5990	5997	6000	6002	6008	6011	1299609	1299620	1322041	1340305	
(6,7)
	48	111	145	6108	6110	65646	1224121	1224476	1225448	1228571	1228612	1228746	1228751	
(3,3)
	1201	6347	7809	23545	227804	1415276	1419399	1424932	
	1299	1909	2182	4806	5594	5607	5608	5949	5956	5965	6026	1340305	1378357	1435987	
	145	196	183075	1261577	1262190	1262464	
	1423	5680	9450	9888	13446	29430	248735	1239179	1277084	1408349	
	61598	218111	218114	218115	1298928	1298962	1302541	
	43	227	1714	12216	14923	207514	1342496	1343442	1352106	
	5624	5923	7958	9155	10511	12038	12576	14267	20092	22200	1223876	1369367	1421092	
	5594	6004	6923	1321885	1362762	1437074	
	5561	14958	51698	1234738	1235682	1243195	
	43	145	53854	1328120	1348016	1381180	
	48	145	3182	4264	85147	1382927	1382946	1383327	
	2836	17941	129453	1228532	1257163	1386300	
	145	1687	28635	177297	203944	1343352	1347983	1352120	
	48	3182	4391	4803	6590	6778	77773	1366000	1366881	1368814	
	26876	30928	30932	1263065	1267899	1268751	
	35936	50095	115766	1420033	1424339	1424716	
	38615	104064	271421	1267852	1267872	1272523	
	10396	18057	19967	35056	35062	115147	1256241	1259311	1269639	
	100	1111	86042	1250504	1253077	1382671	
	30932	39437	39438	39439	1268751	1273231	1273252	
	145	196	1201	1687	17061	1324300	1325736	1334773	
	712	4421	5680	1220103	1277084	1373937	
	218111	218113	218115	1298928	1298962	1298973	
	3	3572	9291	11188	13486	16771	169164	1321647	1330806	1330812	
	196	1274	51331	1220103	1238317	1277084	
	2151	4391	5047	5634	7958	76654	148671	1299609	1299620	1300575	
	8535	20623	198997	1223295	1234298	1235158	
	48	111	145	1638	4655	5680	258911	1224165	1225453	1400261	
	5042	7192	34831	43389	228884	1232198	1324734	1370148	
	4505	13353	20627	32817	38049	1239240	1244295	1246126	
	145	19999	267508	1376854	1376865	1378073	
	893	8701	11563	1287888	1287952	1371159	
	196	619	713	1274	5042	8291	19893	23731	141625	1239182	1277084	1352906	
	5680	6844	7764	1369367	1377894	1412798	
	4321	34624	40626	50915	1277082	1287888	1287952	
	218111	218115	287964	1298928	1298973	1302541	
	10225	10966	244183	279597	1430945	1430957	1432379	
	10337	40540	284526	1247378	1347354	1367778	
	712	713	121697	1235904	1240138	1352906	
	1215	3182	18496	1239179	1329945	1373937	
	1215	2485	3182	21242	23321	40314	40577	135652	1319479	1333441	1398792	
	4032	99067	106404	1342496	1345709	1354391	
	47940	47941	148876	1374697	1377227	1377272	
	145	892	2504	41922	1255000	1263928	1263989	
	6347	290545	313057	1424992	1428683	1435799	
	559	1155	2103	4264	4391	5594	5954	5955	5961	5964	5968	5990	6000	6002	7885	11036	13022	148674	1299609	1321885	1322041	
	3	145	3182	140067	140075	1402101	1402915	1403069	
	43	145	55689	1225283	1399060	1399338	
	6347	23545	27340	322769	1402246	1419399	1419417	
	10337	10410	10438	1247378	1329945	1367562	
	19967	59464	59467	1397427	1399229	1401144	
	1201	6347	23545	169506	1424952	1425068	1427898	
	196	9892	52876	108640	1223876	1223893	1277084	
	5282	57396	66773	1336764	1350299	1350311	
	469	6004	221388	1239231	1245209	1246130	
	11854	13571	29121	1400643	1414369	1414370	
	2572	26876	30923	42943	349028	349031	1263065	1268733	1268744	
	12216	14923	18797	207515	1350545	1352106	1354106	
	48	3182	4264	4391	4803	4815	5634	5680	6255	6401	6844	7041	7302	7313	7498	7501	7860	7955	7957	7973	8078	9155	71470	1405534	1405548	1405557	
	6347	7809	23545	187860	1424114	1424890	1424952	
	3182	6108	6110	57855	1228746	1383600	1400007	
	3092	8291	8680	21633	23083	43927	188222	1262044	1277084	1373937	
	5668	5671	7879	7958	20266	37084	1318078	1397235	1430012	
	3182	6549	32933	1272426	1365655	1365732	
	1542	2102	2182	4810	5607	5608	5955	5956	5965	6006	6026	6255	6778	7968	36894	1435987	1436172	1437034	
	3791	28811	129023	1321812	1340401	1430066	
	145	147	193030	1314534	1351941	1406061	
	145	196	6108	6109	6110	9226	26525	27645	32253	1238317	1239182	1417178	
	1455	2609	3843	4810	5624	12038	12039	12775	1271272	1361483	1391754	
	43	227	1487	2251	105046	1381066	1400643	1430945	
	59466	59467	63767	1397427	1399112	1401144	
	4264	4656	5594	5950	5954	5955	5964	5986	5988	5997	6000	6002	6011	1280484	1299609	1340305	
	837	5680	7498	9155	9298	12022	106284	1243334	1246975	1266206	
	6347	23545	218855	1424936	1425068	1435799	
	608	712	895	3821	6248	6897	9750	21628	34717	55357	1277084	1319479	1360833	
	469	6004	63795	173379	221406	1245209	1246130	1247316	
	12216	21332	88973	1276626	1278900	1282293	
	145	286	402573	1239021	1243534	1244832	
	196	6109	42308	1238317	1239182	1404824	
	1201	6347	23545	28429	1405264	1425068	1431839	
	48	4544	139983	1374005	1382173	1396557	
	6065	27892	352573	1247855	1248452	1250744	
	3292	72676	127593	1223893	1277084	1415165	
	2163	2251	127135	1214883	1222067	1223440	
	43	145	85670	1263030	1263049	1378614	
	4264	5594	5608	5671	5968	5996	1299609	1340305	1378357	
	16274	75982	137345	1308833	1308873	1309106	
	20612	26876	178316	1239240	1251481	1256241	
	187857	187859	271654	1405264	1424114	1424123	
	48	3182	4264	32796	1365732	1423142	1424132	
	314	1111	1299	1348	2226	5608	11751	11810	16225	1253077	1328229	1417384	
	100	2504	6951	1350143	1402324	1402325	
	1201	6347	23545	352760	397799	1424949	1426547	1431839	
	2060	215922	276612	1397305	1424910	1424917	
	11474	16498	26269	118828	1223711	1239179	1277084	
	43	48	151809	1231712	1240251	1246597	
	608	3292	4942	13143	18272	19320	39170	59255	68032	102739	1250744	1352906	1373937	
	6347	23545	27345	1400047	1402246	1429461	
	48	314	4264	4654	4656	4804	4817	5680	6802	6914	6981	12045	33553	97362	121022	1401202	1401303	1401311	
	36977	40137	40141	1326307	1326366	1326375	
	48	314	3182	4264	4391	5608	183605	1379602	1379616	1405548	
	6004	19711	182925	1245209	1246130	1250504	
	3	9291	151633	169164	1321647	1322831	1330806	
	1823	4264	4391	4655	5047	5594	5671	5950	5954	5955	5963	5964	5968	5971	5988	5989	5990	5995	5997	6000	6002	6004	6008	6011	1299609	1299620	1340305	
	85	889	9359	56631	1306947	1307054	1307067	
	3	712	713	1088	1165	1215	1357	1362	2428	2485	2956	3182	3722	3821	4177	4626	4852	6897	7561	8680	9739	9888	10945	13181	13446	17953	23167	39283	51633	68673	96495	98390	1319479	1373937	1398792	
	43	100	1638	41057	1318119	1428628	1438124	
	196	1274	1275	22172	1220103	1223876	1352906	
	187857	187858	187859	1405264	1424123	1424890	
	1832	1834	20893	1242327	1242441	1245132	
	203057	421989	421990	1388041	1392121	1394207	
	3843	20266	135655	1244144	1277084	1319479	
	145	11912	263877	1376938	1379019	1379736	
	26851	30923	197096	1257345	1257352	1257361	
	3	7550	7958	9163	1397235	1407212	1409727	
	7502	7503	7507	7510	78176	153362	1280466	1359280	1438039	
	713	5042	8291	23418	23419	1235904	1235909	1239182	
	440	1274	7237	9892	68946	1220103	1223711	1317365	
	10153	60883	60887	1246921	1247968	1250744	
	559	1299	4806	5594	6004	6920	6921	1321885	1362762	1435987	
	218111	218112	218115	1298962	1298973	1302541	
	5609	7958	262876	1435140	1435155	1439637	
	3892	26876	30932	39437	39439	39442	39443	1268751	1268765	1273231	
	353	7454	44131	1241785	1246957	1247051	
	145	3776	247175	1283516	1284072	1284708	
	48	5965	5985	1322041	1338816	1378357	
	145	24226	316698	1348907	1358289	1358294	
	12216	20889	87364	1379026	1383040	1384616	
	196	440	712	1273	1274	3671	14055	14085	14745	27095	1220103	1277084	1352906	
	43	862	1714	3568	194470	1384616	1388972	1389183	
	608	1088	96405	1235904	1270469	1373937	
	38615	104064	104066	1267852	1271638	1272523	
	48	4655	177513	1382769	1383047	1441290	
	712	713	1423	4213	7312	8291	9740	9888	23418	30979	62906	93670	1235904	1235909	1238917	
