(7,3)
	25	446	608	619	895	1088	1091	1111	1158	1465	1469	2419	2428	3292	3309	3457	3721	3821	4626	4937	4942	5630	5774	6106	6248	6702	7524	8249	8334	9888	10945	11842	11925	12196	13143	13181	13310	13861	13991	14805	16485	16491	16502	16721	17565	17897	17941	17953	18057	18177	18337	20266	20579	20587	20627	20638	21906	25330	38049	62564	134332	1300389	1417961	1419429	
	25	100	145	2504	3024	3444	5548	15618	16328	33995	49353	65270	1221590	1222303	1222346	
	282	1780	3182	10396	18057	27621	29427	32820	37010	70883	392159	1262995	1269739	1279084	
	25	998	2965	3183	4942	5948	6160	6802	6981	15204	17429	18238	296790	1402850	1402853	1402855	
	25	145	892	895	1088	1348	1726	3821	7992	139288	1383293	1383303	1383332	
	608	10579	19409	35039	37010	70883	128360	154591	1313769	1315710	1319967	
	25	145	829	1834	4910	20908	88244	1242122	1242123	1242125	
	25	4810	5666	7713	9122	9543	11292	12545	28843	29083	1227578	1232995	1253654	
	566	1088	1214	1362	1467	1998	2000	2428	2559	3182	3292	3799	3821	3842	3843	4184	4228	4230	4232	4383	4937	5774	5936	6106	6702	6717	7524	7561	7578	7884	7931	8038	8096	8701	9779	10945	11025	11201	11382	11752	11842	11925	12278	13143	13159	13181	13310	13886	14696	15293	15676	15940	17953	18250	18271	18290	20077	20666	26179	26590	26972	27508	27525	29388	29391	29544	31055	34588	39007	39686	43166	45612	50050	50054	51633	53756	68032	68688	1266423	1294308	1396525	
	25	196	446	461	476	608	619	757	895	1088	1091	1111	1158	1206	1274	1357	1465	1469	1704	2166	2419	2428	2559	2609	3182	3220	3292	3309	3457	3721	3795	3821	4626	4852	4937	4978	5042	5134	5342	5505	5630	5774	6106	6702	6954	7524	8249	8881	8997	9679	9739	9888	10945	11025	11056	11842	11850	11925	12196	12355	12470	13143	13181	13413	13861	13991	15293	15765	16456	16479	16485	16488	16491	16502	16631	16721	17565	17636	17941	17953	18057	18177	18337	18807	19705	20263	20266	20579	20585	20587	20605	20627	20638	21906	25330	26997	27093	27508	27535	29544	32100	38049	55539	62564	63195	69868	77015	1394889	1417961	1419429	
	570	3843	18655	19330	37463	38190	96316	96363	1266423	1294308	1437866	
	446	608	1088	1111	1135	1184	1362	1998	2419	2428	2559	2869	3182	3292	3795	3821	3843	4626	4937	5042	5680	6106	6702	7465	7524	7561	8038	8701	9679	10008	10945	11056	11325	11842	11925	12355	12727	13143	13181	13310	13413	13841	14696	15293	16491	16721	17488	17565	17636	17953	18127	18255	18272	20266	20579	20584	20605	20964	27658	35905	36349	44801	61680	96463	96604	1224037	1245201	1294308	
	25	145	423	6839	65101	65352	65511	1227244	1227949	1227959	
	25	145	2965	3182	5948	6110	6778	6981	16996	1243962	1244161	1244186	
	3	25	43	145	196	283	2465	2504	3182	3776	4461	4544	4804	5611	5666	5680	7984	10660	44360	98567	1219514	1220204	1221659	
	25	100	1299	4806	10660	16026	60802	1231386	1369926	1426526	
	892	1111	1221	3361	7498	9359	22747	26244	191474	1413721	1413724	1413732	
	3	25	64	423	507	829	1049	1362	1687	3328	3574	5042	8451	14746	16026	19373	20108	20653	25892	44261	46569	51601	121955	149457	157915	215615	239037	266208	266210	1409479	1409482	1409485	
	25	423	1428	2609	7881	8964	8967	8985	1428702	1428835	1428860	
	25	43	609	1487	2437	18797	23551	25414	29109	196292	236030	1331411	1331412	1334634	
	196	1455	6109	7550	11144	11188	12050	50166	1399762	1421165	1426353	
	25	43	48	1176	3464	5494	206083	1317672	1318102	1320127	
	1005	2562	5127	5666	10669	13945	191019	1433632	1434728	1434772	
	25	64	145	3439	24898	134593	141080	1305765	1305790	1305815	
	608	1780	3182	27621	37010	70884	127065	1269739	1315710	1344895	
	271	892	3361	15340	39895	120458	131259	139714	1405622	1405796	1405891	
	4184	23167	29624	48340	72410	78109	78181	89565	96362	121991	184516	294376	1439337	1439614	1440930	
	3	25	145	829	892	3843	5260	6108	6110	6837	7958	9569	11149	12022	12038	13396	161518	1259857	1259999	1261125	
	3	25	829	1362	3843	7347	8701	12022	165911	1261130	1262205	1280213	
	712	713	1049	1088	1357	1423	1465	3821	4047	6106	6248	6410	6520	6702	6897	6954	7305	7312	8291	9563	9888	11059	12753	15781	16150	16502	21817	21893	23167	26698	27694	29430	30674	36888	47884	184335	1409061	1433600	1439063	
	25	33	43	767	8398	11219	44689	1405654	1407998	1414648	
	3	25	446	608	619	712	713	875	895	1088	1091	1111	1165	1357	1362	1423	1465	1469	1998	2166	2419	2428	2609	2869	3182	3292	3309	3457	3721	3722	3795	3820	3821	3842	3843	4374	4572	4626	4937	4942	5042	5557	5680	5772	5774	6106	6702	7231	7312	7524	7561	8038	8680	9026	9044	9563	9679	9698	9700	9701	9807	9810	9888	10945	11056	11842	11925	12142	12196	12355	13136	13143	13162	13181	13413	13841	13861	14055	14070	14582	14696	14746	14821	15293	16310	16491	16502	16514	16631	16721	17565	17636	17742	17941	17953	18057	18177	18255	18337	20266	20579	20584	20587	20605	20634	21247	21901	21906	23043	23081	23166	24797	27694	27781	30093	34716	36349	39334	47185	47686	51633	52322	62564	109490	1245201	1280213	1392008	
	757	1362	1436	2419	3036	4626	4937	5779	7524	9679	9779	11842	18169	20266	20584	25330	29544	39007	68032	73584	1294308	1295800	1392008	
	25	43	145	1348	3182	6033	170038	1279053	1392718	1416374	
	892	1201	1348	5624	5948	6839	7550	15886	36389	114317	1423648	1423708	1423714	
	25	5671	7965	20804	32586	108690	302255	1230104	1230105	1230108	
	1428	1921	2343	4181	12364	27690	31495	1267290	1267937	1267975	
	25	145	507	837	4342	124383	150390	1236792	1236795	1236807	
	196	608	609	619	712	713	757	1088	1158	1206	1357	1372	1437	1465	1764	2428	2559	3220	3292	3309	3671	4439	4626	4852	4937	4978	5047	5630	5774	6106	6109	6702	6837	6954	7317	7524	7561	8249	8410	9739	9946	11025	11059	11925	12470	12568	12772	13143	13181	13310	14582	14805	15293	15765	16048	16456	16485	16631	16721	17682	17742	17840	17897	17953	18844	20630	20638	23080	23167	25330	26997	27508	27510	27535	27694	29544	32063	34718	37590	39012	39865	44054	62564	63959	68688	70872	77015	79309	95655	116931	168005	170207	1417961	1433600	1439614	
	283	1780	10396	18057	37010	70874	70884	397288	1227123	1233872	1237322	
	25	1623	3161	7967	23960	23961	39543	200127	1280531	1286697	1286709	
	608	995	1088	6702	7561	9701	9729	18294	47796	109775	1226382	1280213	1409059	
	25	100	145	3182	4804	5118	9044	60333	1238296	1242295	1245828	
	3	25	1834	16613	98760	150884	247141	1280634	1285899	1285959	
	25	145	1348	3444	8053	14923	140289	140300	1344791	1344794	1344795	
	25	145	227	507	2461	3730	9226	66293	181339	1224945	1224948	1224968	
	25	3182	4032	5634	40396	100984	257661	1392008	1396525	1399850	
	10403	18057	19409	27621	37010	70883	211962	1315710	1319032	1321867	
	2665	10396	10403	37010	70883	70884	159603	1250774	1301556	1321867	
	713	1049	1088	1318	1323	1357	1465	1966	3036	3722	3821	4518	6106	6702	7047	9729	10428	17272	17281	43923	64402	184138	1409061	1409066	1433600	
	3	25	282	757	1088	1747	2428	3842	4032	4062	5557	6702	7524	8038	8249	11025	11034	19547	21244	31398	36512	38444	40629	105060	129272	242556	272138	1394889	1396525	1399979	
	757	895	995	1088	1357	1362	1447	1998	2256	2428	2609	2869	3292	3457	3821	3843	4626	4763	4934	4937	4978	5557	5779	6106	6410	6702	7400	7524	7561	7884	8038	8680	9779	9810	10945	11842	11925	12142	13143	13181	13353	13413	14446	14805	15293	16631	17953	18255	18271	20266	20638	25684	30093	127436	1226382	1392008	1396525	
	25	100	145	1111	2504	11810	248302	1291723	1328809	1352395	
(4,7)
	25	20879	40203	86560	1224362	1228342	1232076	1260008	1281473	1302557	1337631	
	3	25	3182	62510	1219514	1220204	1221030	1221068	1221070	1223180	1224037	
	1088	2428	3292	7400	1226382	1294308	1353921	1392008	1394889	1396525	1417961	
(4,4)
	10403	37010	70883	83548	1269739	1301556	1319967	1350129	
	3	25	145	124054	1376109	1378287	1378289	1380208	
	25	100	145	3182	4890	5948	12041	172567	1362709	1362716	1362808	1362818	
	25	147	2981	2982	1272924	1278203	1281339	1284096	
	25	48	3233	52074	1406747	1410959	1418828	1422120	
	1780	10396	10403	18057	37010	103678	1233872	1250774	1264806	1287295	
	25	5505	36977	272042	1394889	1397503	1399027	1402841	
	25	145	432	65881	1227067	1227080	1227092	1227893	
	25	145	3572	12152	1221186	1224803	1226361	1228605	
	25	2010	48339	111779	1426416	1426420	1429192	1429263	
	25	1114	1186	3444	29563	1340190	1340191	1340193	1340195	
	25	892	2965	3733	4322	61673	1298585	1298603	1301469	1304724	
	25	7524	9679	9779	313439	1245201	1295800	1392008	1409055	
	25	1834	16613	247141	1280634	1281904	1285899	1285959	
	25	3544	5505	6065	36977	45076	190274	1394889	1399027	1402843	1402864	
	314	1296	1299	5608	1263103	1263114	1264365	1322038	
	25	3439	24898	134593	141081	1305765	1305815	1305879	1305994	
	1780	10403	18057	37010	52375	215709	1269739	1279099	1286047	1287295	
	25	145	1455	94386	1264878	1274841	1280374	1281062	
	25	9618	57657	242466	1424014	1426175	1432523	1432635	
	10396	18057	27621	37010	124437	1279084	1336292	1354415	1394943	
	25	145	432	88598	1229513	1235977	1236790	1236792	
	3	25	43	145	147	2562	11912	12216	13945	15618	27886	132987	287049	1265939	1265974	1266004	1267572	
	25	476	2823	15073	17502	1401435	1406116	1413310	1417452	
	3	829	6108	6110	64318	1315518	1319674	1423357	1423362	
	25	4654	5127	5609	6160	10669	52663	1341841	1341851	1341854	1341935	
	25	43	100	145	2151	4461	4654	5127	5609	6110	6980	7144	15204	15732	16222	103652	1232007	1235438	1235443	1243414	
	25	282	1416	1428	1638	11341	27108	98071	119947	1263819	1263883	1263899	1263924	
	25	1114	3182	79424	1415794	1415851	1415865	1419429	
	25	100	2226	16225	74132	74142	1266416	1374615	1390412	1425901	
	446	608	1088	1362	2428	3182	3292	3820	3821	3842	4937	5774	6106	6702	7524	7561	7884	7931	8038	9701	9779	11925	12746	13143	13181	15293	16721	17953	18271	18272	20891	27508	29544	39007	51633	53471	68032	68688	96376	96579	1266423	1294308	1392008	1433600	
	25	2965	3182	64112	1394973	1395930	1406017	1406737	
	25	100	145	727	3182	12022	17933	20128	22541	91568	1237249	1238190	1240917	1242471	
	25	48	1176	93808	1239741	1241701	1376832	1376834	
	25	43	1176	3702	152812	1318104	1318156	1322092	1322609	
	3842	14070	17897	123222	1304689	1409057	1419429	1433600	
	25	829	892	1465	3074	3292	5048	6108	6110	6839	9287	9295	12022	16813	19919	22701	25793	29063	50468	1342303	1342387	1342436	1342460	
	25	2609	6310	332721	1349088	1349837	1349846	1350277	
	25	48	3233	22832	1404262	1414015	1422111	1422227	
	608	1088	2428	2869	3292	18255	28819	44983	1280213	1353921	1433600	1439614	
	25	43	145	236628	1233753	1253774	1345717	1414755	
	789	5836	7538	108725	1259705	1259738	1260048	1261182	
	25	43	1834	2297	5731	156935	1242495	1243112	1243247	1246018	
	25	19902	66151	146196	1260210	1260526	1260591	1262999	
	2609	12753	29430	64304	1428839	1430275	1439063	1439614	
	25	4039	35462	62595	231562	1305937	1306028	1309398	1310280	
	3	25	757	1088	2428	3842	4032	4062	5557	6702	7524	8038	8249	11034	21244	31398	40629	129272	242556	1392008	1394889	1396525	1399979	
	25	1570	2343	2609	4181	74528	1228706	1237061	1238679	1238686	
	25	3182	4656	6778	97358	1400385	1402389	1402599	1403717	
	25	43	100	145	1348	2504	3444	241970	1248790	1249488	1254585	1264017	
	25	49281	49282	49283	1226321	1281009	1344513	1381513	
	25	43	1176	26326	1425139	1426861	1431546	1434444	
	25	145	3328	6108	6110	207589	1258786	1315518	1316349	1317995	
	25	145	147	196	5134	186702	1356323	1377695	1377786	1379436	
	25	43	143	145	147	137676	1267878	1268712	1268740	1269707	
	25	145	1348	3444	8053	14923	115910	1344796	1344797	1344798	1344800	
	3	25	145	892	2419	5260	6108	6110	6802	6837	7958	9569	12022	13396	15458	15886	45350	51601	1259999	1260000	1263428	1265985	
	25	5609	9044	141673	1315594	1323898	1324974	1325365	
	25	43	145	1348	62708	1246004	1248712	1267703	1368676	
	1357	3292	7315	11850	34588	81491	1324337	1394889	1396525	1417961	
	25	43	100	145	4461	4654	5048	5127	5505	5609	6110	6980	7144	15204	15732	16222	242677	1232007	1235438	1235443	1243532	
	145	789	3572	180645	1215147	1216066	1225619	1225784	
	25	4768	16920	192622	1295058	1298795	1301201	1304770	
	460	998	5680	6778	6910	6974	155172	1389133	1389626	1389640	1392084	
	608	1780	10396	27621	37010	70874	124381	1328127	1344895	1351585	1354415	
	3	25	64	1049	1362	3574	5042	19373	1266423	1409479	1409482	1409485	
	789	5836	7538	9231	10006	27179	72061	1261703	1261713	1261722	1261752	
	3	25	1088	1465	2428	5557	6483	6702	7524	8038	20579	20584	201196	1224037	1245201	1392008	1399979	
	1780	10396	37010	58951	1237322	1269739	1313769	1401165	
	1780	10396	10403	18057	27621	37010	149054	1250465	1250774	1264806	1328127	
	3425	16926	36718	158623	1236455	1245913	1254807	1254852	
	25	145	58663	218928	1362023	1362025	1362030	1362031	
	25	6160	7958	12518	387572	1250022	1251009	1258240	1258265	
	25	196	1184	1274	1275	6109	7265	8613	11149	65200	1222414	1222416	1222424	1224037	
	25	895	1091	58246	1370821	1370831	1370837	1397481	
	25	3676	6783	230828	1308005	1310337	1310458	1311428	
	25	145	147	35753	1273886	1279952	1282348	1285169	
	3	25	145	829	892	2419	3843	6108	6110	6160	6837	7958	9232	9569	11149	13396	14525	80266	161516	1259856	1259857	1259994	1260000	
(6,6)
	25	3843	9155	12022	13396	20128	90303	1251867	1251868	1254577	1259077	1259855	1259858	
	608	1088	2428	3292	4626	4937	5774	6106	6702	7524	11925	13143	13181	16721	17953	18255	96495	1245201	1280213	1294308	1300389	1433600	1439614	
	608	757	1088	1206	2428	2559	3292	4626	4937	5630	5774	6106	6702	7524	11025	11925	13143	13181	15293	15765	16456	16485	16631	16721	17953	20638	25330	27508	29544	1294308	1394889	1417961	1419429	1433600	1439614	
	3	25	145	829	892	1465	1623	2419	3843	5048	5260	5624	6108	6110	6160	6802	6837	7347	7713	9116	9569	12022	13266	13396	15458	15886	41076	51601	52493	85635	1261209	1262205	1262486	1264562	1264944	1265967	
(5,6)
	25	3843	9155	12022	13396	20128	90303	1251867	1251868	1254577	1259077	1259855	1259858	
	25	6108	6110	7958	44267	1251009	1251866	1251868	1259858	1383608	1383811	
	608	1088	2428	3292	4626	4937	5774	6106	6702	7524	11925	13143	13181	16721	17953	18255	96495	1245201	1280213	1294308	1300389	1433600	1439614	
	608	757	1088	1206	2428	2559	3292	4626	4937	5630	5774	6106	6702	7524	11025	11925	13143	13181	15293	15765	16456	16485	16631	16721	17953	20638	25330	27508	29544	1294308	1394889	1417961	1419429	1433600	1439614	
	3	25	145	829	892	1465	1623	2419	3843	5048	5260	5624	6108	6110	6160	6802	6837	7347	7713	9116	9569	12022	13266	13396	15458	15886	41076	51601	52493	85635	1261209	1262205	1262486	1264562	1264944	1265967	
(10,6)
	608	1088	2428	3292	4626	4937	5774	6106	6702	7524	11925	13143	13181	16721	17953	18255	96495	1245201	1280213	1294308	1300389	1433600	1439614	
	608	757	1088	1206	2428	2559	3292	4626	4937	5630	5774	6106	6702	7524	11025	11925	13143	13181	15293	15765	16456	16485	16631	16721	17953	20638	25330	27508	29544	1294308	1394889	1417961	1419429	1433600	1439614	
	3	25	145	829	892	1465	1623	2419	3843	5048	5260	5624	6108	6110	6160	6802	6837	7347	7713	9116	9569	12022	13266	13396	15458	15886	41076	51601	52493	85635	1261209	1262205	1262486	1264562	1264944	1265967	
(9,4)
	3	25	145	892	2419	5260	6108	6110	6802	6837	7958	9569	12022	13396	15458	15886	45350	51601	1259999	1260000	1263428	1265985	
	3	25	43	145	147	2562	11912	12216	13945	15618	27886	132987	287049	1265939	1265974	1266004	1267572	
	25	43	100	145	4461	4654	5048	5127	5505	5609	6110	6980	7144	15204	15732	16222	242677	1232007	1235438	1235443	1243532	
	3	25	1088	1465	2428	5557	6483	6702	7524	8038	20579	20584	201196	1224037	1245201	1392008	1399979	
	3	25	145	829	892	2419	3843	6108	6110	6160	6837	7958	9232	9569	11149	13396	14525	80266	161516	1259856	1259857	1259994	1260000	
	25	43	100	145	2151	4461	4654	5127	5609	6110	6980	7144	15204	15732	16222	103652	1232007	1235438	1235443	1243414	
	25	282	1416	1428	1638	11341	27108	98071	119947	1263819	1263883	1263899	1263924	
	446	608	1088	1362	2428	3182	3292	3820	3821	3842	4937	5774	6106	6702	7524	7561	7884	7931	8038	9701	9779	11925	12746	13143	13181	15293	16721	17953	18271	18272	20891	27508	29544	39007	51633	53471	68032	68688	96376	96579	1266423	1294308	1392008	1433600	
	3	25	757	1088	2428	3842	4032	4062	5557	6702	7524	8038	8249	11034	21244	31398	40629	129272	242556	1392008	1394889	1396525	1399979	
	25	196	1184	1274	1275	6109	7265	8613	11149	65200	1222414	1222416	1222424	1224037	
	25	100	145	727	3182	12022	17933	20128	22541	91568	1237249	1238190	1240917	1242471	
	875	1165	1362	2559	3722	4626	4937	7524	9729	16514	18435	39012	95655	1245201	1280213	1295800	1433600	
	25	829	892	1465	3074	3292	5048	6108	6110	6839	9287	9295	12022	16813	19919	22701	25793	29063	50468	1342303	1342387	1342436	1342460	
(3,7)
	25	801	194562	1377854	1377863	1384000	1384041	1384455	1386472	1387360	
	25	145	76015	1319560	1320243	1320492	1320498	1320500	1320504	1320505	
	3	25	30982	1409696	1419688	1420238	1425087	1425091	1425097	1426175	
	1644	1975	99812	1343855	1347054	1347060	1347068	1347078	1347083	1348059	
	25	20879	40203	86560	1224362	1228342	1232076	1260008	1281473	1302557	1337631	
	25	145	140289	1227948	1344789	1344791	1344794	1344795	1344796	1344797	
	18057	20612	37010	1219553	1250465	1250774	1279496	1325967	1362629	1413619	
	25	45	64941	1303853	1303870	1312983	1314940	1315661	1316301	1319435	
	25	338	25129	1242160	1243700	1243835	1243977	1244413	1247416	1247757	
	609	14625	76744	1340243	1340804	1374374	1375991	1376056	1376660	1393895	
	3	25	3182	62510	1219514	1220204	1221030	1221068	1221070	1223180	1224037	
	1088	2428	3292	7400	1226382	1294308	1353921	1392008	1394889	1396525	1417961	
(8,5)
	25	1088	1465	2428	6702	7524	8038	20579	134436	1224037	1266423	1300389	1392008	1399979	
	3	25	145	892	2419	5048	5260	6108	6110	6160	6802	6837	9116	9569	12022	12038	13396	15458	15886	51601	85635	330889	1260000	1262209	1263388	1263428	1264562	
(5,8)
	3	25	145	24603	165124	1289712	1289893	1289894	1289901	1289904	1289922	1289925	1289926	
(7,4)
	25	100	145	3182	4890	5948	12041	172567	1362709	1362716	1362808	1362818	
	3	25	145	829	892	2419	3843	6108	6110	6160	6837	7958	9232	9569	11149	13396	14525	80266	161516	1259856	1259857	1259994	1260000	
	3	25	757	1088	2428	3842	4032	4062	5557	6702	7524	8038	8249	11034	21244	31398	40629	129272	242556	1392008	1394889	1396525	1399979	
	25	43	100	145	1348	2504	3444	241970	1248790	1249488	1254585	1264017	
	25	3544	5505	6065	36977	45076	190274	1394889	1399027	1402843	1402864	
	3	25	43	145	147	2562	11912	12216	13945	15618	27886	132987	287049	1265939	1265974	1266004	1267572	
	3	25	1088	1465	2428	5557	6483	6702	7524	8038	20579	20584	201196	1224037	1245201	1392008	1399979	
	25	4654	5127	5609	6160	10669	52663	1341841	1341851	1341854	1341935	
	25	43	100	145	2151	4461	4654	5127	5609	6110	6980	7144	15204	15732	16222	103652	1232007	1235438	1235443	1243414	
	25	282	1416	1428	1638	11341	27108	98071	119947	1263819	1263883	1263899	1263924	
	446	608	1088	1362	2428	3182	3292	3820	3821	3842	4937	5774	6106	6702	7524	7561	7884	7931	8038	9701	9779	11925	12746	13143	13181	15293	16721	17953	18271	18272	20891	27508	29544	39007	51633	53471	68032	68688	96376	96579	1266423	1294308	1392008	1433600	
	25	100	145	727	3182	12022	17933	20128	22541	91568	1237249	1238190	1240917	1242471	
	25	829	892	1465	3074	3292	5048	6108	6110	6839	9287	9295	12022	16813	19919	22701	25793	29063	50468	1342303	1342387	1342436	1342460	
	608	1088	2428	2869	3292	18255	28819	44983	1280213	1353921	1433600	1439614	
	875	1165	1362	2559	3722	4626	4937	7524	9729	16514	18435	39012	95655	1245201	1280213	1295800	1433600	
	3	25	145	892	2419	5260	6108	6110	6802	6837	7958	9569	12022	13396	15458	15886	45350	51601	1259999	1260000	1263428	1265985	
	25	43	100	145	4461	4654	5048	5127	5505	5609	6110	6980	7144	15204	15732	16222	242677	1232007	1235438	1235443	1243532	
	460	998	5680	6778	6910	6974	155172	1389133	1389626	1389640	1392084	
	608	1780	10396	27621	37010	70874	124381	1328127	1344895	1351585	1354415	
	3	25	64	1049	1362	3574	5042	19373	1266423	1409479	1409482	1409485	
	789	5836	7538	9231	10006	27179	72061	1261703	1261713	1261722	1261752	
	1780	10396	10403	18057	27621	37010	149054	1250465	1250774	1264806	1328127	
	3	208	1348	2504	3444	33285	123913	1356323	1360597	1367451	1367543	
	25	196	1184	1274	1275	6109	7265	8613	11149	65200	1222414	1222416	1222424	1224037	
	25	145	1348	3444	8053	14923	115910	1344796	1344797	1344798	1344800	
(3,3)
	4656	6002	6006	252269	1409502	1410465	1411160	
	3	25	1664	298920	1365553	1365719	1365721	
	25	9359	11264	11480	34415	1385461	1388159	1389751	
	25	3182	5609	37232	76083	1381323	1381887	1382654	
	25	2965	167867	1318121	1330014	1330968	
	25	1081	4266	130374	1361497	1361505	1361554	
	25	282	1623	108185	1222748	1230277	1230279	
	25	145	1348	3182	269853	1216642	1221604	1394067	
	25	2419	165262	1216950	1280213	1302531	
	25	289	223951	1238686	1243530	1243840	
	25	145	274398	1297575	1414461	1415094	
	608	27508	106193	1266423	1327069	1347917	
	2559	2878	6106	1266423	1294308	1401791	
	25	145	362933	1329688	1397202	1397243	
	2163	2965	25538	1318846	1318893	1319315	
	789	34443	59939	129251	1252615	1253409	1253422	
	25	145	74564	1289701	1402688	1425679	
	3	25	3702	223146	1354836	1355446	1355455	
	25	145	206919	1244753	1289960	1371138	
	25	252785	293987	1302435	1307083	1309356	
	3	25	233245	1261771	1275749	1328564	
	25	48	162178	1301656	1301666	1303134	
	25	145	4286	13518	44670	145083	1218543	1218549	1218553	
	25	145	84529	1302503	1302525	1302670	
	25	12095	65885	137908	1232143	1232955	1232958	
	25	26244	35748	1281671	1285169	1288027	
	10272	64039	298051	1231217	1241250	1247433	
	25	67	1431	31766	91794	108999	1245955	1250687	1250693	
	3294	162793	162795	1274563	1275931	1276948	
	25	43	1176	179838	1245881	1256382	1262071	
	25	2965	5118	6778	53155	53156	1243962	1251322	1251324	
	8942	20534	216202	1253858	1254690	1254712	
	145	11067	115792	1214407	1214563	1214885	
	1088	4937	127304	1226382	1300389	1317136	
	25	9026	13799	1247008	1247048	1417961	
	25	143	145	355627	1394535	1397477	1399278	
	7965	56614	188264	1312673	1313840	1315749	
	25	1921	2609	12005	61998	1228711	1232264	1428839	
	25	48742	76032	1305514	1306282	1309260	
	5167	23924	186075	1328634	1346041	1346805	
	25	44477	140981	1393602	1405425	1407052	
	25	5917	17207	1409055	1412653	1413006	
	25	145	147	837	14222	36125	77550	1280533	1280534	1280538	
	25	45	201304	1293182	1293190	1293735	
	988	8020	62580	1217411	1217637	1217638	
	25	145	298437	1289717	1297590	1298797	
	25	145	103150	1302264	1303619	1305901	
	147	18670	31450	1266416	1280882	1281557	
	25	15618	347150	1275650	1301201	1396525	
	25	147	27917	1268648	1274755	1284105	
	25	892	249387	1329652	1329794	1332095	
	25	43	153300	1389251	1394086	1406166	
	423	35577	43853	366761	1364911	1366143	1366940	
	3	25	4156	32610	37391	64387	1244219	1250377	1251517	
